Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Bracelet style (product.metafields.custom.bracelet_style),CTW (product.metafields.custom.ctw),Diamond cut (product.metafields.custom.cut_2),Diamond ring setting (product.metafields.custom.diamond_ring_setting),Earring Style (product.metafields.custom.earring_style),Engraving (product.metafields.custom.engraving),Necklace pendant style (product.metafields.custom.necklace_pendant_style),Setting type (product.metafields.custom.setting_type),Stone (product.metafields.custom.stone),Style (product.metafields.custom.style),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Color (product.metafields.shopify.color-pattern),Gemstone type (product.metafields.shopify.gemstone-type),Ring size (product.metafields.shopify.ring-size),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Included / United States,Price / United States,Compare At Price / United States,Status
lab-grown-diamond-stud-earrings-1-42-ctw-vvs2-d-color-14k-gold-copy,,,,,,,,,Yellow Gold,,,,,,,,1100-0053,0.0,shopify,3,deny,manual,1650.00,1900.00,false,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/ChatGPTImageApr3_2025_02_50_04PM.png?v=1776114877,2,Lab grown diamond stud earrings total 1.40 carat VS1 D Color 14k gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
lab-grown-diamond-stud-earrings-1-42-ctw-vvs2-d-color-14k-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1100-0000-scaled-1024x1024_eb2fc66c-47f5-450d-a44f-7ba6f4a265aa.jpg?v=1776115264,3,Lab grown diamond stud earrings total 2.01 carat VS1 D Color IGI 14k gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studs-earrings-15-15-pts-lab-grown-diamonds-vs-f-screw-back-14k-white-gold-copy,Studs earrings lab-grown diamonds total 0.50 carat  VS F screw back 14k gold,"<p><meta charset=""utf-8""><meta charset=""utf-8""><span>Your earrings are the first to play the main role in lending a sparkling look to your cool style attire. These impressive white gold studs will make you look alluring. Made from bona fide diamonds, these earrings will add a pop of grace to your look and keep you comfortable throughout. This adornment comes in a gorgeous diamond design that lends prettiness to your wardrobe. At Global Diamond Montreal, we make it glitter and shine every time for your happiness.</span><br><meta charset=""utf-8""></p>
<p> </p>
<table class=""woocommerce-product-attributes shop_attributes"">
<tbody>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"">
<th class=""woocommerce-product-attributes-item__label"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>14K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-color"">
<th class=""woocommerce-product-attributes-item__label"">Metal Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_main-stone-color"">
<th class=""woocommerce-product-attributes-item__label"">Main Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"">
<th class=""woocommerce-product-attributes-item__label"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>0.8</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"">
<th class=""woocommerce-product-attributes-item__label"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>0.50 ct</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_stone-type"">
<th class=""woocommerce-product-attributes-item__label"">Stone Type</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Lab-grown diamond</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"">
<th class=""woocommerce-product-attributes-item__label"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-cut"">
<th class=""woocommerce-product-attributes-item__label"">Stone Cut</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Very Good</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"">
<th class=""woocommerce-product-attributes-item__label"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>F</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"">
<th class=""woocommerce-product-attributes-item__label"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>VS</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_diamond-type"">
<th class=""woocommerce-product-attributes-item__label"">Diamond Diameter Approximately</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>4 MM Each</p>
</td>
</tr>
</tbody>
</table>
<p><br></p>",Doctor Diamond Jewelry,Apparel & Accessories > Jewelry > Rings,Diamond Studs,"Diamond Earrings, mothers-day-2026, Stud Diamond Earrings",true,Choose Color,White Gold,,,,,,,,1100-0025,0.0,shopify,4,deny,manual,700.00,900.00,false,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/Studs_earrings_lab-grown_diamonds_total_0.50_carat_VS_F_screw_back_14k_gold_13d675fc-30ea-41fb-84bf-ce061f4b6380.png?v=1776115557,1,"",false,,,,,,,,,mothers-day-2026,,,,,,0.5,round-1,,stud,,,prong,,,,,,,,,,,,kg,,,true,,,true,,,active
studs-earrings-15-15-pts-lab-grown-diamonds-vs-f-screw-back-14k-white-gold-copy,,,,,,,,,Yellow Gold,,,,,,,,1100-0025,0.0,shopify,2,deny,manual,700.00,900.00,false,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/ChatGPTImageApr3_2025_11_14_51AM_4bb38dab-f82d-4504-b719-99b529bdb422.png?v=1776115557,2,Studs earrings lab-grown diamonds total 0.50 carat VS F screw back 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
studs-earrings-15-15-pts-lab-grown-diamonds-vs-f-screw-back-14k-white-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1100-2033-side-copy-1024x1024_59f67455-a26d-47e8-b2e0-5624e7837fea.jpg?v=1776115557,3,Studs earrings lab-grown diamonds total 0.50 carat VS F screw back 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studs-earrings-15-15-pts-lab-grown-diamonds-vs-f-screw-back-14k-white-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1100-2033-face-copy-Copy-1024x1024_ef385be1-4ee8-4ff6-9e33-4fd27378ccaf.jpg?v=1776115557,4,Studs earrings lab-grown diamonds total 0.50 carat VS F screw back 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-07-carat-ctw-lab-grown-diamond-pendant-in-14k-white-gold-glistening-with-sparkle-copy,1.36 Carat (ctw) Lab-Grown Diamond diamond solitaire Pendant in 14k White Gold,"<p>The fine finish of this white gold pendant is sure to make a big impression as a gift for an anniversary or upcoming birthday. On top of that, this fashionista diamond jewelry piece has attractive handcrafted features and is made from the best quality diamond. The appealing round-shaped diamond provides a winning look for everyday occasions.</p>
<table style=""width: 99.9839%;"" width=""100%"">
<tbody>
<tr>
<td style=""width: 32.2035%;""> Metal Type</td>
<td style=""width: 67.5046%;"">Gold 14K</td>
</tr>
</tbody>
</table>
<table style=""width: 99.9839%;"" width=""100%"">
<tbody>
<tr>
<td style=""width: 32.636%;""> Diamond Color</td>
<td style=""width: 67.0722%;"">E</td>
</tr>
</tbody>
</table>
<table style=""width: 99.9839%;"" width=""100%"">
<tbody>
<tr>
<td style=""width: 32.5575%;""> Diamond Clarity</td>
<td style=""width: 67.1506%;"">VS1</td>
</tr>
</tbody>
</table>
<table style=""width: 99.9839%;"" width=""100%"">
<tbody>
<tr>
<td style=""width: 32.5575%;""> Total Carat Weight</td>
<td style=""width: 67.1506%;"">1.36</td>
</tr>
</tbody>
</table>
<p style=""padding-left: 40px;""><br><strong>Perks</strong><br></p>
<ul>
<li>Free Secure, insured shipping with FEDEX or CANADA POST.</li>
<li>Tracking number will be sent by email when your order is shipped.</li>
<li>Lifetime manufacturer defect warranty included.</li>
</ul>",Doctor Diamond Jewelry,Uncategorized,Diamond Pendant,"14k GOLD, mothers-day-2026",false,Title,Default Title,,,,,,,,1400-0000,1600.0,shopify,9,deny,manual,1650.00,2200.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0001Box_7b7a849f-cf98-4737-a382-f6ee2281ed79.png?v=1744220529,1,"",false,,,,,,,,,mothers-day-2026,,,,,,1.36,round-1,,,,solitary,prong,,,,,,,,,,,,kg,,,true,,,true,,,draft
1-07-carat-ctw-lab-grown-diamond-pendant-in-14k-white-gold-glistening-with-sparkle-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0001Live_1550bd76-cfea-48ee-b4cf-ebdcd36a661d.png?v=1744220537,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lab-grown-diamond-stud-earrings-3-00ctw-vs1-d-color-14k-gold-copy,Lab grown diamond stud earrings total 4.04 carat VS1 D Color 14k gold,"<p>The vivid D-white colour of these earrings will help you present yourself effectively. Make every single moment memorable with these gorgeous diamond-design earrings. Accessorize in style with these gold diamond earrings, which have a high-quality shine to optimize your look.</p>
<p><br><meta charset=""utf-8""></p>
<p> </p>
<table class=""woocommerce-product-attributes shop_attributes"">
<tbody>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"">
<th class=""woocommerce-product-attributes-item__label"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>14K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-color"">
<th class=""woocommerce-product-attributes-item__label"">Metal Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"">
<th class=""woocommerce-product-attributes-item__label"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>2.3</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"">
<th class=""woocommerce-product-attributes-item__label"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>4.04 CT</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_stone-type"">
<th class=""woocommerce-product-attributes-item__label"">Stone Type</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Lab-grown diamonds</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"">
<th class=""woocommerce-product-attributes-item__label"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-cut"">
<th class=""woocommerce-product-attributes-item__label"">Stone Cut</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Excellent</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"">
<th class=""woocommerce-product-attributes-item__label"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>D</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"">
<th class=""woocommerce-product-attributes-item__label"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>VS1</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_diamond-type"">
<th class=""woocommerce-product-attributes-item__label"">Diamond Diameter Approximately</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>8 MM Each</p>
</td>
</tr>
</tbody>
</table>
<p><br></p>",Doctor Diamond Jewelry,Apparel & Accessories > Jewelry > Rings,Diamond Studs,"Diamond Earrings, mothers-day-2026, Stud Diamond Earrings",true,Choose Color,White Gold,,,,,,,,1100-0024,0.0,shopify,2,deny,manual,3600.00,3900.00,false,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/Lab_grown_diamond_stud_earrings_total_4.04_carat_VS1_D_Color_14k_gold.png?v=1776115264,1,"",false,,,,,,,,,mothers-day-2026,,,,,,4.04,round-1,,stud,,,prong,,,,,,,,,,,,kg,,,true,,,true,,,active
lab-grown-diamond-stud-earrings-3-00ctw-vs1-d-color-14k-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/Bigstudlifestyle_66cf6c4b-61a6-4c90-87df-55a39c6313ce.png?v=1776115264,2,Lab grown diamond stud earrings total 4.04 carat VS1 D Color 14k gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lab-grown-diamond-stud-earrings-3-00ctw-vs1-d-color-14k-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1100-0000-scaled-1024x1024_eb2fc66c-47f5-450d-a44f-7ba6f4a265aa.jpg?v=1776115264,3,Lab grown diamond stud earrings total 2.01 carat VS1 D Color IGI 14k gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tennis-bracelet-lab-grown-diamond-10-40-ctw-in-14k-white-gold-copy,Tennis bracelet lab-grown diamond 12.1 (ctw)4.2mm each in 14k white gold,"<p>Choose this 14k white gold bracelet that introduces texture to your look. Featuring an eye-catching, high-class design, this classic style bracelet will add bling to your look and is worth flaunting.</p>
<p>Do you have plans to buy a tennis occasion bracelet? Don’t miss out on this excellent diamond-cut bracelet at the manufacturer's price.</p>
<p> </p>
<table class=""woocommerce-product-attributes shop_attributes"" data-mce-fragment=""1"">
<tbody data-mce-fragment=""1"">
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">14K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_diamond-type"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Diamond Type</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Lab-grown Diamond</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">E</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">VS</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">12.1 CT 39 diamonds 4.2mm each</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"" data-mce-fragment=""1"">
<th class=""woocommerce-product-attributes-item__label"" data-mce-fragment=""1"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">15.4 Grams</p>
</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""width: 100.06%;"">
<tbody>
<tr>
<td style=""width: 48.9466%;"">                        <strong> Item Length</strong>
</td>
<td style=""width: 50.5719%;"">7""</td>
</tr>
</tbody>
</table>",Doctor Diamond Jewelry,Uncategorized,Diamond Bracelets,"Diamond Bracelet, mothers-day-2026, Tennis Bracelet",false,Title,Default Title,,,,,,,,1070-0036,0.0,shopify,0,continue,manual,6800.00,9400.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1070-0036.png?v=1768528129,1,Tennis bracelet lab-grown diamond 12.1 (ctw)4.2mm each in 14k white gold - Global Diamond Montreal,false,,,,,,,,,mothers-day-2026,,,,,Tennis bracelet lab-grown diamond,12.1,round-1,,,,,,,Tennis bracelet lab-grown diamond 12.1 (ctw) in 14k white gold,,,,,,,,,,kg,,,true,,,true,,,draft
tennis-bracelet-lab-grown-diamond-10-40-ctw-in-14k-white-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1070-0034_ac4044aa-8b3a-4967-b111-809584bdabb8.jpg?v=1768528134,2,Tennis bracelet lab-grown diamond 12.1 (ctw)4.2mm each in 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-stud-earrings-1-00-ctw-in-14k-white-gold-copy,Diamond stud earrings total 1.10 carat in 14k gold,"<p> </p>
<p><span>The vivid white colour of these earrings will help you present yourself effectively. Make every single moment memorable with these gorgeous diamond-designed earrings. Accessorize in style with these gold diamond earrings, which come with a high-quality shine to optimize your look.</span></p>
<p> </p>
<p> </p>
<table class=""woocommerce-product-attributes shop_attributes"">
<tbody>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-type"">
<th class=""woocommerce-product-attributes-item__label"">Metal Type</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>14K Gold</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_metal-color"">
<th class=""woocommerce-product-attributes-item__label"">Metal Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_main-stone-color"">
<th class=""woocommerce-product-attributes-item__label"">Main Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>White</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_item-weight"">
<th class=""woocommerce-product-attributes-item__label"">Item Weight</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>1.3</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_total-carat-weight"">
<th class=""woocommerce-product-attributes-item__label"">Total Carat Weight</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>1.10 ct</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-shape"">
<th class=""woocommerce-product-attributes-item__label"">Stone Shape</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Round</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-cut"">
<th class=""woocommerce-product-attributes-item__label"">Diamond Diameter Approximately</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>5.5 MM Each</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-color"">
<th class=""woocommerce-product-attributes-item__label"">Stone Color</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>F</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_stone-clarity"">
<th class=""woocommerce-product-attributes-item__label"">Stone Clarity</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>VS</p>
</td>
</tr>
<tr class=""woocommerce-product-attributes-item woocommerce-product-attributes-item--attribute_pa_diamond-type"">
<th class=""woocommerce-product-attributes-item__label"">Diamond Type</th>
<td class=""woocommerce-product-attributes-item__value"">
<p>Lab-grown Diamond</p>
</td>
</tr>
</tbody>
</table>
<p><br><br><br></p>",Doctor Diamond Jewelry,Apparel & Accessories > Jewelry > Rings,Diamond Studs,"Diamond Earrings, mothers-day-2026, Stud Diamond Earrings, Top Seller",true,Choose Color,White Gold,,,,,,,,1100-0016-1,0.0,shopify,6,deny,manual,1080.00,1200.00,false,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/Diamond_stud_earrings_total_1.10_carat_in_14k_gold.png?v=1776114309,1,"",false,,,,,,,,,mothers-day-2026,,,,,,1.1,round-1,,stud,,,prong,,,,,,,,,,,,kg,,,true,,,true,,,active
diamond-stud-earrings-1-00-ctw-in-14k-white-gold-copy,,,,,,,,,Yellow Gold,,,,,,,,,0.0,shopify,3,deny,manual,1080.00,1200.00,false,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1100-0000-scaled-1024x1024.jpg?v=1776115382,2,Diamond stud earrings total 1.10 carat in 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
diamond-stud-earrings-1-00-ctw-in-14k-white-gold-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/ChatGPTImageApr3_2025_11_14_51AM_5cc217ca-13f0-45ab-8522-4d7dd4424200.png?v=1776115382,3,Diamond stud earrings total 1.10 carat in 14k white gold - Global Diamond Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-cross-pendant-1-02-ctwlab-grown-diamond-in-10k-yellow-gold-copy,Diamond Cross Pendant 0.90 (Ctw)natural diamond in 10k white Gold,"<p>As part of our commitment to offering premium products and a premium shopping experience, we invite you to browse our collection of affordable cross pendants in yellow and white gold, as well as a collection of Greek Key jewelry that features many stylish rings, pendant, bracelets, and earrings — designed to fit any budget.</p>
<table width=""100%"" style=""width: 100%;"">
<tbody>
<tr>
<td style=""width: 31.2388%;"">Metal Type</td>
<td style=""width: 67.5045%;""> 10K Gold</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""height: 19.6px; width: 100%;"">
<tbody>
<tr style=""height: 19.6px;"">
<td style=""width: 31.2388%; height: 19.6px;"">Stone Type</td>
<td style=""height: 19.6px; width: 67.5045%;"">Natural diamonds</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""width: 100%;"">
<tbody>
<tr>
<td style=""width: 31.2388%;"">Stone Color</td>
<td style=""width: 67.5045%;"">  H</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""width: 100%;"">
<tbody>
<tr>
<td style=""width: 31.2388%;"">Stone Clarity</td>
<td style=""width: 67.5045%;"">  I1</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""width: 100%;"">
<tbody>
<tr>
<td style=""width: 31.2388%;"">Total Carat Weight</td>
<td style=""width: 67.5045%;"">  0.90</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""width: 100%;"">
<tbody>
<tr>
<td style=""width: 31.2388%;"">Item Weight</td>
<td style=""width: 67.5045%;""> 11.4 GR</td>
</tr>
</tbody>
</table>
<table width=""100%"" style=""width: 100%;"">
<tbody>
<tr>
<td style=""width: 31.2388%;"">Chain Length &amp; Style</td>
<td style=""width: 67.5045%;""> 20"" Rope </td>
</tr>
</tbody>
</table>
<p> </p>
<p><strong>Perks</strong><br><span style=""font-size: 0.875rem;""></span></p>
<ul>
<li><span style=""font-size: 0.875rem;"">Free Secure, insured shipping with FEDEX or CANADA POST.</span></li>
<li>Tracking number will be sent by email when your order is shipped.</li>
<li>Lifetime manufacturer defect warranty included.</li>
</ul>",Doctor Diamond Jewelry,Uncategorized,Diamond Pendant,"mothers-day-2026, Top Seller",true,Gold color,White,,,,,,,,1400-0044,11.4,shopify,1,continue,manual,2750.00,3500.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0830/7313/8982/files/1400-0044.png?v=1768528147,1,Diamond Cross Pendant 0.90 (Ctw)natural diamond in 10k white Gold - Global Diamond Montreal,false,,,,,,,,,mothers-day-2026,,,,,,0.9,round-1,,,,cross,prong,,,,,,,,,,,,g,,,true,,,true,,,active
